Date,Open,High,Low,Close,Adj Close,Volume
2012-05-10,1290.150024,1305.400024,1250.150024,1261.849976,1165.056274,415223
2012-05-11,1247.949951,1251.150024,1217.099976,1235.250000,1140.496704,486137
2012-05-14,1235.000000,1258.000000,1231.849976,1249.000000,1153.192139,491946
2012-05-15,1238.000000,1239.900024,1205.099976,1217.300049,1123.923828,567302
2012-05-16,1202.250000,1202.250000,1167.349976,1192.099976,1100.656860,673604
2012-05-17,1200.000000,1218.000000,1188.000000,1205.300049,1112.844116,599674
2012-05-18,1175.250000,1193.000000,1156.000000,1166.650024,1077.158936,612497
2012-05-21,1173.250000,1215.949951,1170.550049,1208.800049,1116.075806,413870
2012-05-22,1218.849976,1224.599976,1143.349976,1153.949951,1065.432983,950870
2012-05-23,1141.000000,1163.900024,1116.000000,1153.099976,1064.648315,782054
2012-05-24,1128.900024,1148.849976,1115.449951,1144.449951,1056.661743,955704
2012-05-25,1133.000000,1150.000000,1109.000000,1119.000000,1033.164185,921129
2012-05-28,1124.099976,1130.000000,1098.199951,1103.550049,1018.899109,874095
2012-05-29,1111.000000,1136.199951,1105.000000,1128.349976,1041.796753,817104
2012-05-30,1112.050049,1157.349976,1110.000000,1151.050049,1062.755615,1151146
2012-05-31,1129.000000,1134.349976,1093.150024,1100.250000,1015.852295,3301123
2012-06-01,1106.949951,1118.599976,1071.000000,1074.849976,992.400818,879733
2012-06-04,1069.699951,1078.000000,1051.000000,1067.500000,985.614563,548592
2012-06-05,1077.500000,1089.900024,1058.300049,1079.000000,996.232361,605028
2012-06-06,1079.900024,1115.800049,1076.349976,1107.949951,1022.961487,925831
2012-06-07,1120.000000,1146.400024,1110.599976,1143.250000,1055.554077,984712
2012-06-08,1137.000000,1137.000000,1111.150024,1124.050049,1037.826660,456053
2012-06-11,1132.000000,1143.400024,1102.000000,1110.500000,1025.316040,724281
2012-06-12,1104.000000,1152.800049,1103.349976,1144.550049,1056.754395,534252
2012-06-13,1138.000000,1144.000000,1102.500000,1107.750000,1022.776978,1333440
2012-06-14,1110.150024,1125.300049,1073.150024,1080.099976,997.247986,882665
2012-06-15,1094.000000,1110.000000,1077.300049,1106.800049,1021.899719,685861
2012-06-18,1115.000000,1127.449951,1083.500000,1091.800049,1008.050476,610175
2012-06-19,1090.000000,1103.699951,1076.400024,1090.949951,1007.265747,430252
2012-06-20,1089.000000,1092.550049,1073.000000,1076.400024,993.831848,616008
2012-06-21,1080.000000,1094.000000,1062.099976,1088.849976,1005.326843,844982
2012-06-22,1078.000000,1113.300049,1074.500000,1102.099976,1017.560486,904652
2012-06-25,1106.599976,1133.900024,1106.599976,1113.900024,1028.455322,910242
2012-06-26,1115.000000,1120.949951,1105.050049,1113.199951,1027.808838,302263
2012-06-27,1121.000000,1124.000000,1109.000000,1121.699951,1035.656738,532527
2012-06-28,1126.949951,1132.000000,1110.349976,1120.849976,1034.872192,516495
2012-06-29,1140.000000,1176.000000,1140.000000,1169.750000,1080.021240,1346720
2012-07-02,1180.000000,1204.800049,1155.000000,1178.500000,1088.099976,1141219
2012-07-03,1188.000000,1201.199951,1185.449951,1191.650024,1100.241211,973813
2012-07-04,1197.250000,1224.500000,1197.250000,1221.150024,1127.478271,1044761
2012-07-05,1215.550049,1250.000000,1213.500000,1240.300049,1145.159546,1278118
2012-07-06,1240.349976,1242.000000,1211.500000,1215.500000,1122.261719,611047
2012-07-09,1212.000000,1213.000000,1183.750000,1187.750000,1096.640625,403988
2012-07-10,1193.000000,1228.800049,1181.000000,1220.550049,1126.924438,794615
2012-07-11,1214.000000,1218.000000,1200.050049,1203.400024,1111.089844,407383
2012-07-12,1199.800049,1216.000000,1189.150024,1195.599976,1103.888062,559552
2012-07-13,1200.250000,1207.900024,1175.650024,1183.949951,1093.131958,592804
2012-07-16,1190.000000,1212.949951,1178.400024,1203.300049,1110.997681,599666
2012-07-17,1210.500000,1215.750000,1190.599976,1196.199951,1104.442139,273112
2012-07-18,1197.349976,1229.000000,1186.800049,1226.599976,1132.510132,508727
2012-07-19,1175.000000,1175.000000,1110.000000,1117.300049,1031.594604,8345304
2012-07-20,1095.250000,1151.699951,1094.750000,1147.500000,1059.478027,4553438
2012-07-23,1106.000000,1107.000000,1074.300049,1079.949951,997.109314,4040249
2012-07-24,1086.000000,1119.000000,1085.250000,1106.900024,1021.992310,2373402
2012-07-25,1095.000000,1107.800049,1085.949951,1102.949951,1018.345276,1202467
2012-07-26,1110.000000,1125.599976,1098.599976,1108.550049,1023.515686,2109342
2012-07-27,1124.750000,1124.949951,1106.050049,1112.949951,1027.578125,884839
2012-07-30,1085.099976,1124.500000,1082.650024,1119.900024,1033.994995,1353345
2012-07-31,1115.000000,1137.599976,1112.750000,1134.849976,1047.798218,708501
2012-08-01,1134.000000,1144.000000,1118.500000,1125.599976,1039.257813,704104
2012-08-02,1129.800049,1134.000000,1116.000000,1125.349976,1039.026855,429857
2012-08-03,1119.800049,1124.849976,1108.949951,1120.849976,1034.872192,297511
2012-08-06,1134.000000,1141.000000,1125.000000,1137.650024,1050.383545,425446
2012-08-07,1139.949951,1148.949951,1130.000000,1146.949951,1058.969971,556437
2012-08-08,1140.599976,1151.250000,1136.000000,1140.099976,1052.645508,568514
2012-08-09,1142.000000,1166.000000,1137.000000,1144.800049,1056.985107,895054
2012-08-10,1144.000000,1175.849976,1140.650024,1165.800049,1076.374023,638608
2012-08-13,1179.300049,1195.000000,1177.199951,1184.949951,1094.055176,838204
2012-08-14,1184.000000,1191.000000,1160.000000,1184.900024,1100.977417,418219
2012-08-16,1191.800049,1198.000000,1170.000000,1172.599976,1089.548584,396861
2012-08-17,1190.000000,1194.800049,1171.150024,1177.550049,1094.148071,1988327
2012-08-21,1190.000000,1197.000000,1176.099976,1187.900024,1103.764893,1186236
2012-08-22,1185.000000,1206.000000,1180.050049,1183.150024,1099.351440,700024
2012-08-23,1186.250000,1192.050049,1177.000000,1181.000000,1097.353882,304311
2012-08-24,1181.199951,1193.000000,1161.000000,1190.300049,1105.995117,470889
2012-08-27,1194.949951,1198.500000,1164.050049,1167.800049,1085.088623,355903
2012-08-28,1165.199951,1183.300049,1156.000000,1164.449951,1081.975830,432474
2012-08-29,1167.250000,1173.000000,1154.250000,1167.800049,1085.088623,630103
2012-08-30,1160.050049,1164.000000,1133.099976,1143.599976,1062.602539,896906
2012-08-31,1138.400024,1148.500000,1130.000000,1143.300049,1062.323975,392594
2012-09-03,1130.199951,1170.050049,1130.199951,1162.500000,1080.163940,445403
2012-09-04,1162.500000,1179.000000,1147.500000,1174.650024,1091.453491,417884
2012-09-05,1170.000000,1179.000000,1162.050049,1174.500000,1091.314209,421800
2012-09-06,1170.000000,1196.000000,1170.000000,1183.449951,1099.630127,767955
2012-09-07,1196.000000,1208.000000,1191.300049,1205.000000,1119.653931,1285056
2012-09-08,null,null,null,null,null,null
2012-09-10,1212.000000,1220.750000,1197.599976,1206.099976,1120.675903,474322
2012-09-11,1198.500000,1220.949951,1191.699951,1213.849976,1127.876953,498747
2012-09-12,1216.000000,1225.250000,1212.300049,1220.199951,1133.777466,482824
2012-09-13,1222.300049,1229.849976,1204.000000,1210.599976,1124.857178,347562
2012-09-14,1226.000000,1267.800049,1226.000000,1261.099976,1171.780640,1197005
2012-09-17,1281.000000,1324.500000,1275.050049,1279.300049,1188.691650,1338378
2012-09-18,1289.900024,1292.599976,1268.150024,1275.949951,1185.578613,640871
2012-09-20,1251.000000,1301.800049,1251.000000,1282.900024,1192.036743,940325
2012-09-21,1294.000000,1317.300049,1287.150024,1311.750000,1218.843018,800094
2012-09-24,1315.000000,1369.800049,1310.150024,1354.650024,1258.704834,994282
2012-09-25,1360.800049,1368.400024,1317.050049,1321.699951,1228.088501,693537
2012-09-26,1308.050049,1329.599976,1297.449951,1312.099976,1219.168335,909320
2012-09-27,1317.900024,1342.000000,1317.449951,1331.050049,1236.776367,1272235
2012-09-28,1345.000000,1370.000000,1341.000000,1350.599976,1254.941284,1241053
2012-10-01,1359.000000,1382.800049,1347.599976,1358.000000,1261.817627,865209
2012-10-03,1358.000000,1374.300049,1354.449951,1363.449951,1266.881470,639206
2012-10-04,1371.250000,1409.849976,1362.599976,1390.500000,1292.015625,1104971
2012-10-05,1399.500000,1409.000000,1261.199951,1387.699951,1289.413940,987181
2012-10-08,1382.000000,1409.900024,1375.150024,1385.449951,1287.323242,1099782
2012-10-09,1400.000000,1405.000000,1387.500000,1392.599976,1293.966919,755966
2012-10-10,1385.000000,1394.500000,1376.000000,1378.949951,1281.283569,450007
2012-10-11,1385.000000,1391.000000,1347.500000,1369.199951,1272.223999,1280918
2012-10-12,1355.500000,1387.500000,1355.500000,1372.050049,1274.872437,792185
2012-10-15,1374.300049,1384.300049,1334.000000,1338.250000,1243.466187,710035
2012-10-16,1342.500000,1372.699951,1337.599976,1367.050049,1270.226563,860593
2012-10-17,1378.849976,1389.000000,1362.949951,1368.150024,1271.248413,896249
2012-10-18,1373.250000,1388.500000,1371.099976,1378.750000,1281.097900,559121
2012-10-19,1373.449951,1382.000000,1362.699951,1369.250000,1272.270630,243014
2012-10-22,1362.000000,1377.900024,1353.550049,1369.849976,1272.828003,278367
2012-10-23,1365.000000,1377.900024,1361.000000,1366.900024,1270.086792,351522
2012-10-25,1369.000000,1376.949951,1348.000000,1368.849976,1271.898926,540856
2012-10-29,1370.000000,1373.000000,1353.599976,1362.199951,1265.719971,665083
2012-10-30,1351.000000,1419.000000,1338.000000,1390.800049,1292.294312,1697578
2012-10-31,1385.000000,1443.800049,1381.300049,1437.900024,1336.058472,2341085
2012-11-01,1439.000000,1467.000000,1438.099976,1459.750000,1356.360718,1719118
2012-11-02,1466.000000,1477.349976,1454.099976,1465.900024,1362.075073,1151250
2012-11-05,1462.000000,1487.949951,1458.750000,1478.250000,1373.550537,741504
2012-11-06,1468.050049,1474.949951,1443.099976,1451.599976,1348.787964,915224
2012-11-07,1448.650024,1478.250000,1448.050049,1467.150024,1363.236816,486738
2012-11-08,1451.199951,1473.150024,1451.099976,1459.750000,1356.360718,459052
2012-11-09,1459.750000,1475.000000,1457.500000,1463.400024,1359.752197,578089
2012-11-11,null,null,null,null,null,null
2012-11-12,1474.000000,1474.000000,1443.900024,1454.099976,1351.111206,290527
2012-11-15,1446.300049,1477.000000,1440.750000,1466.050049,1362.214722,788772
2012-11-16,1461.000000,1477.000000,1434.199951,1438.099976,1336.244019,376344
2012-11-19,1445.900024,1506.699951,1445.900024,1494.250000,1388.417358,1688460
2012-11-20,1505.000000,1509.099976,1486.949951,1499.300049,1393.109619,1032949
2012-11-21,1500.250000,1503.949951,1480.099976,1492.500000,1386.791382,421427
2012-11-22,1500.000000,1514.500000,1489.250000,1493.449951,1387.673828,427099
2012-11-23,1501.000000,1503.000000,1485.000000,1493.300049,1387.534668,223808
2012-11-26,1501.099976,1501.250000,1485.000000,1491.849976,1386.187256,381166
2012-11-27,1498.000000,1509.400024,1493.050049,1497.650024,1391.576538,531466
2012-11-29,1500.000000,1504.449951,1474.150024,1489.099976,1383.631958,639078
2012-11-30,1492.250000,1499.000000,1470.199951,1473.849976,1369.462280,432369
2012-12-03,1480.000000,1504.250000,1479.449951,1489.900024,1384.375366,710972
2012-12-04,1502.000000,1502.000000,1475.650024,1480.550049,1375.687744,326134
2012-12-05,1487.000000,1490.000000,1472.000000,1477.349976,1372.714111,368330
2012-12-06,1480.800049,1486.949951,1459.449951,1482.550049,1377.545898,340106
2012-12-07,1490.000000,1539.900024,1490.000000,1509.949951,1403.005249,1272135
2012-12-10,1505.000000,1523.500000,1490.250000,1493.400024,1387.627441,314521
2012-12-11,1489.900024,1500.000000,1466.599976,1477.900024,1373.225220,309880
2012-12-12,1485.000000,1491.949951,1463.050049,1476.000000,1371.459839,652425
2012-12-13,1482.000000,1496.000000,1470.000000,1474.150024,1369.741089,536596
2012-12-14,1478.250000,1488.000000,1451.000000,1477.250000,1372.621338,464608
2012-12-17,1490.000000,1510.800049,1480.550049,1499.650024,1393.434692,879034
2012-12-18,1500.000000,1504.949951,1471.849976,1475.349976,1370.855835,579109
2012-12-19,1487.349976,1516.949951,1484.900024,1509.750000,1402.819336,960012
2012-12-20,1513.699951,1530.150024,1510.000000,1520.150024,1412.482666,626581
2012-12-21,1513.000000,1521.900024,1500.099976,1504.900024,1398.312988,505267
2012-12-24,1497.250000,1500.849976,1475.349976,1478.900024,1374.154541,338405
2012-12-26,1478.500000,1493.900024,1478.000000,1480.099976,1375.269531,260198
2012-12-27,1490.000000,1501.000000,1475.349976,1482.000000,1377.034790,588291
2012-12-28,1490.000000,1517.000000,1484.099976,1500.400024,1394.131836,453955
2012-12-31,1502.500000,1514.000000,1486.750000,1490.050049,1384.514771,187038
2013-01-01,1497.000000,1524.000000,1484.949951,1514.400024,1407.140137,446063
2013-01-02,1518.800049,1566.000000,1518.800049,1557.400024,1447.094604,801361
2013-01-03,1567.000000,1567.000000,1540.300049,1543.300049,1433.993286,584243
2013-01-04,1542.000000,1558.900024,1539.500000,1545.449951,1435.990845,361754
2013-01-07,1553.500000,1601.750000,1553.500000,1584.599976,1472.368164,951298
2013-01-08,1593.900024,1594.000000,1571.000000,1574.849976,1463.308594,640368
2013-01-09,1570.000000,1595.400024,1561.599976,1569.599976,1458.430420,671715
2013-01-10,1576.099976,1589.000000,1564.150024,1572.300049,1460.939209,911264
2013-01-11,1572.000000,1592.949951,1557.699951,1565.250000,1454.388428,812488
2013-01-14,1570.000000,1578.000000,1531.000000,1539.099976,1430.090820,1491642
2013-01-15,1545.000000,1564.900024,1543.199951,1546.000000,1436.502075,693345
2013-01-16,1540.000000,1560.000000,1482.300049,1493.199951,1387.441528,1202364
2013-01-17,1486.099976,1521.699951,1486.099976,1494.099976,1388.277832,986779
2013-01-18,1507.800049,1564.199951,1502.500000,1547.449951,1437.849243,1741932
2013-01-21,1555.000000,1582.800049,1550.750000,1574.599976,1463.076416,1538191
2013-01-22,1581.000000,1594.900024,1567.050049,1570.099976,1458.894897,930310
2013-01-23,1584.000000,1586.349976,1565.199951,1573.699951,1462.240234,841493
2013-01-24,1576.000000,1578.000000,1528.699951,1538.800049,1429.811890,575646
2013-01-25,1549.000000,1606.000000,1542.250000,1599.449951,1486.166260,2993882
2013-01-28,1621.000000,1633.900024,1600.500000,1608.150024,1494.250000,1157319
2013-01-29,1608.000000,1628.000000,1588.000000,1593.050049,1480.219604,703176
2013-01-30,1603.949951,1622.750000,1596.000000,1601.900024,1488.442871,649445
2013-01-31,1594.000000,1616.000000,1578.050049,1581.599976,1469.580688,933230
2013-02-01,1585.199951,1621.800049,1580.000000,1609.699951,1495.690430,895967
2013-02-04,1612.000000,1616.800049,1591.000000,1599.400024,1486.119995,416405
2013-02-05,1593.000000,1610.500000,1590.000000,1600.349976,1487.002441,491977
2013-02-06,1610.000000,1639.000000,1610.000000,1627.849976,1512.554810,1082611
2013-02-07,1626.949951,1628.900024,1614.400024,1622.349976,1507.444214,480018
2013-02-08,1625.000000,1631.900024,1577.150024,1587.699951,1475.248535,659412
2013-02-11,1593.699951,1594.900024,1555.849976,1558.800049,1448.395508,361453
2013-02-12,1561.550049,1584.000000,1548.150024,1558.949951,1448.534790,442763
2013-02-13,1559.699951,1570.000000,1530.000000,1532.449951,1423.911621,598533
2013-02-14,1515.099976,1518.449951,1476.349976,1485.250000,1380.054688,1655638
2013-02-15,1477.250000,1485.000000,1463.500000,1475.050049,1370.577271,688998
2013-02-18,1476.000000,1485.000000,1466.500000,1479.800049,1374.990723,457163
2013-02-19,1471.250000,1524.800049,1463.300049,1511.250000,1404.213257,814306
2013-02-20,1503.250000,1511.250000,1482.349976,1508.300049,1401.472412,639004
2013-02-21,1494.000000,1507.900024,1450.150024,1467.500000,1363.561768,957074
2013-02-22,1463.400024,1467.000000,1430.099976,1438.400024,1336.523071,648683
2013-02-25,1442.000000,1459.900024,1438.250000,1444.099976,1341.819214,399084
2013-02-26,1440.000000,1440.000000,1391.099976,1404.300049,1304.838257,686212
2013-02-27,1400.000000,1429.849976,1377.199951,1408.550049,1308.787231,504783
2013-02-28,1415.300049,1418.800049,1340.300049,1354.349976,1258.425903,2957853
2013-03-01,1364.000000,1436.400024,1362.250000,1424.400024,1323.514526,935306
2013-03-04,1408.099976,1416.800049,1390.900024,1398.750000,1299.681274,277745
2013-03-05,1395.000000,1444.800049,1395.000000,1430.750000,1329.414917,620394
2013-03-06,1434.449951,1442.199951,1411.300049,1424.449951,1323.560791,436690
2013-03-07,1419.500000,1454.800049,1409.849976,1449.349976,1346.697510,425637
2013-03-08,1460.000000,1473.949951,1415.900024,1428.949951,1327.742188,756489
2013-03-11,1438.900024,1448.000000,1414.000000,1417.949951,1317.521484,372123
2013-03-12,1410.650024,1430.000000,1401.699951,1417.000000,1316.638550,423192
2013-03-13,1404.000000,1413.699951,1371.000000,1374.250000,1276.916504,328461
2013-03-14,1372.000000,1424.900024,1360.750000,1418.800049,1318.311279,627771
2013-03-15,1424.000000,1427.800049,1387.599976,1406.699951,1307.067993,444509
2013-03-18,1390.000000,1393.900024,1355.650024,1361.050049,1264.651367,369621
2013-03-19,1366.000000,1382.800049,1335.050049,1364.650024,1267.996338,677734
2013-03-20,1355.000000,1374.000000,1332.000000,1342.599976,1247.508179,454199
2013-03-21,1343.000000,1357.699951,1288.000000,1306.949951,1214.383057,707612
2013-03-22,1313.800049,1323.000000,1295.500000,1305.550049,1213.082397,719856
2013-03-25,1321.000000,1330.000000,1276.400024,1285.199951,1194.173706,336083
2013-03-26,1275.199951,1297.900024,1266.099976,1293.250000,1201.653442,303740
2013-03-28,1287.000000,1315.800049,1271.699951,1281.199951,1190.456787,840376
2013-04-01,1280.000000,1288.400024,1262.000000,1283.800049,1192.872803,280418
2013-04-02,1275.000000,1315.849976,1260.000000,1307.800049,1215.173096,798827
2013-04-03,1295.000000,1328.400024,1295.000000,1303.500000,1211.177368,361668
2013-04-04,1292.000000,1329.500000,1282.000000,1311.099976,1218.239380,385661
2013-04-05,1327.000000,1424.000000,1327.000000,1406.300049,1306.696655,1681662
2013-04-08,1402.199951,1424.000000,1381.250000,1420.150024,1319.565430,781175
2013-04-09,1426.000000,1442.000000,1401.000000,1407.400024,1307.718506,682014
2013-04-10,1413.099976,1417.650024,1384.250000,1412.599976,1312.550293,479132
2013-04-11,1414.000000,1432.000000,1397.800049,1428.050049,1326.906006,506487
2013-04-12,1420.000000,1430.000000,1402.150024,1408.449951,1308.694214,245123
2013-04-15,1400.000000,1444.900024,1396.349976,1422.900024,1322.120850,358385
2013-04-16,1415.000000,1487.900024,1415.000000,1482.050049,1377.081299,620229
2013-04-17,1486.099976,1504.800049,1467.099976,1494.500000,1388.649536,422625
2013-04-18,1485.300049,1533.449951,1485.300049,1524.599976,1416.617554,540860
2013-04-22,1528.000000,1553.849976,1525.900024,1540.449951,1431.345093,352370
2013-04-23,1541.000000,1544.199951,1515.150024,1536.349976,1427.535400,288841
2013-04-25,1541.900024,1599.250000,1541.900024,1590.949951,1478.268188,775649
2013-04-26,1590.949951,1693.000000,1567.500000,1673.150024,1554.646484,3505606
2013-04-29,1675.849976,1704.349976,1675.849976,1683.500000,1564.263184,897487
2013-04-30,1690.000000,1697.000000,1655.849976,1669.599976,1551.347900,400577
2013-05-02,1642.000000,1709.699951,1642.000000,1679.800049,1560.825562,877894
2013-05-03,1682.750000,1699.500000,1661.599976,1665.400024,1547.445313,575722
2013-05-06,1669.000000,1699.000000,1657.400024,1692.400024,1572.533203,414868
2013-05-07,1700.000000,1707.150024,1683.800049,1692.800049,1572.904785,462187
2013-05-08,1697.000000,1697.000000,1674.000000,1680.849976,1561.801147,306652
2013-05-09,1682.250000,1684.000000,1655.900024,1660.150024,1542.567017,344448
2013-05-10,1675.000000,1734.900024,1673.000000,1727.949951,1605.564941,1228156
2013-05-13,1740.000000,1740.000000,1698.849976,1705.000000,1584.240479,347596
2013-05-14,1706.000000,1715.900024,1691.500000,1703.900024,1583.218506,300610
2013-05-15,1719.750000,1758.000000,1711.800049,1739.050049,1615.879272,653485
2013-05-16,1730.099976,1749.800049,1722.300049,1728.199951,1605.797363,289810
2013-05-17,1730.000000,1741.250000,1700.699951,1708.699951,1587.678711,288440
2013-05-20,1715.000000,1774.400024,1715.000000,1742.250000,1618.852417,549253
2013-05-21,1742.349976,1744.550049,1691.599976,1697.400024,1577.178833,559417
2013-05-22,1705.000000,1714.650024,1682.000000,1687.599976,1568.072876,419210
2013-05-23,1680.000000,1687.449951,1586.099976,1647.500000,1530.813110,1072941
2013-05-24,1650.400024,1777.000000,1614.000000,1674.900024,1556.272461,743669
2013-05-27,1670.000000,1670.000000,1633.699951,1648.750000,1531.974487,584287
2013-05-28,1650.050049,1669.000000,1650.050049,1655.099976,1537.874878,333797
2013-05-29,1650.000000,1661.800049,1620.650024,1634.150024,1518.408569,457835
2013-05-30,1623.000000,1646.000000,1603.349976,1637.500000,1521.521484,593474
2013-05-31,1625.099976,1652.900024,1598.150024,1605.599976,1491.880737,410598
2013-06-03,1599.949951,1599.949951,1548.349976,1568.550049,1457.454834,432366
2013-06-04,1555.650024,1588.750000,1539.300049,1546.800049,1437.245483,431388
2013-06-05,1550.099976,1576.300049,1533.250000,1568.250000,1457.176270,621196
2013-06-06,1558.800049,1598.800049,1550.000000,1587.099976,1474.691162,498248
2013-06-07,1565.000000,1583.500000,1545.000000,1554.900024,1444.771606,780953
2013-06-10,1575.000000,1580.949951,1510.150024,1521.849976,1414.062500,503982
2013-06-11,1512.000000,1521.000000,1481.000000,1490.449951,1384.886475,675122
2013-06-12,1486.000000,1490.000000,1461.900024,1479.650024,1374.851440,469660
2013-06-13,1459.000000,1461.500000,1430.000000,1456.599976,1353.433960,690959
2013-06-14,1482.000000,1520.000000,1471.650024,1514.150024,1406.907715,383703
2013-06-17,1535.099976,1551.400024,1505.099976,1535.250000,1426.513428,533292
2013-06-18,1535.000000,1547.000000,1521.000000,1538.550049,1429.579712,529919
2013-06-19,1529.199951,1549.500000,1524.000000,1543.750000,1434.411621,389004
2013-06-20,1520.000000,1540.900024,1493.250000,1525.150024,1417.128784,505078
2013-06-21,1520.000000,1559.900024,1511.750000,1554.650024,1444.539429,433570
2013-06-24,1546.000000,1572.000000,1531.800049,1544.449951,1435.061768,707604
2013-06-25,1540.000000,1557.199951,1502.250000,1545.199951,1435.758667,484805
2013-06-26,1546.199951,1557.900024,1513.599976,1544.750000,1435.340454,408512
2013-06-27,1560.000000,1565.000000,1511.199951,1521.199951,1413.458496,493875
2013-06-28,1540.000000,1549.199951,1517.099976,1537.750000,1428.836182,444718
2013-07-01,1540.000000,1622.400024,1515.000000,1605.449951,1491.741333,856025
2013-07-02,1590.500000,1619.000000,1572.500000,1578.650024,1466.839478,589430
2013-07-03,1561.000000,1581.000000,1555.650024,1560.949951,1450.393311,173724
2013-07-04,1570.000000,1577.000000,1533.050049,1557.349976,1447.048218,278194
2013-07-05,1571.000000,1575.000000,1549.000000,1554.550049,1444.446533,273858
2013-07-08,1545.000000,1563.000000,1530.000000,1551.050049,1441.194702,311166
2013-07-09,1544.000000,1549.000000,1521.000000,1543.849976,1434.504272,467745
2013-07-10,1537.050049,1549.650024,1530.000000,1543.500000,1434.179199,344394
2013-07-11,1560.000000,1579.099976,1497.250000,1505.550049,1398.916870,543696
2013-07-12,1495.000000,1505.050049,1438.500000,1447.949951,1345.396606,945429
2013-07-15,1449.000000,1465.000000,1433.150024,1446.599976,1344.142090,522612
2013-07-16,1429.000000,1429.900024,1401.000000,1411.250000,1311.296021,817379
2013-07-17,1412.250000,1432.800049,1401.500000,1421.150024,1320.494751,1141103
2013-07-18,1415.000000,1456.000000,1407.199951,1445.550049,1343.166748,714436
2013-07-19,1450.250000,1462.000000,1432.099976,1451.500000,1348.695190,403857
2013-07-22,1437.000000,1466.500000,1435.000000,1448.449951,1345.861206,324022
2013-07-23,1442.300049,1464.000000,1439.699951,1448.699951,1346.093384,451305
2013-07-24,1437.000000,1443.800049,1402.099976,1416.050049,1315.755981,405613
2013-07-25,1420.400024,1452.150024,1402.250000,1414.000000,1313.850952,1896090
2013-07-26,1448.000000,1448.000000,1352.699951,1375.400024,1277.984985,1226137
2013-07-29,1375.000000,1378.099976,1335.800049,1348.199951,1252.711670,710715
2013-07-30,1349.900024,1362.800049,1340.500000,1342.400024,1247.322388,459744
2013-07-31,1336.000000,1336.000000,1292.000000,1326.300049,1232.362671,500776
2013-08-01,1326.000000,1359.599976,1322.250000,1340.300049,1245.370972,797570
2013-08-02,1358.000000,1363.849976,1327.650024,1337.699951,1242.955078,360939
2013-08-05,1345.250000,1361.800049,1332.050049,1343.900024,1248.716064,178344
2013-08-06,1330.000000,1358.750000,1309.250000,1331.949951,1237.612427,301434
2013-08-07,1345.000000,1349.900024,1302.000000,1330.849976,1236.590454,456603
2013-08-08,1331.099976,1392.400024,1331.099976,1385.050049,1286.951538,1398921
2013-08-12,1392.250000,1409.000000,1372.199951,1380.199951,1282.445068,700028
2013-08-13,1355.000000,1412.849976,1355.000000,1396.949951,1305.576172,1031827
2013-08-14,1398.000000,1424.000000,1385.000000,1391.199951,1300.202148,530381
2013-08-16,1389.150024,1389.199951,1317.150024,1325.099976,1238.425781,1464791
2013-08-19,1320.000000,1336.800049,1300.000000,1308.449951,1222.864868,429786
2013-08-20,1300.000000,1306.699951,1268.599976,1297.900024,1213.005005,916913
2013-08-21,1313.000000,1324.849976,1275.000000,1284.449951,1200.434814,926580
2013-08-22,1284.199951,1299.000000,1232.599976,1285.699951,1201.603027,1030562
2013-08-23,1299.900024,1324.000000,1266.050049,1293.000000,1208.425415,621224
2013-08-26,1300.000000,1318.300049,1294.449951,1308.150024,1222.584717,438706
2013-08-27,1299.900024,1306.949951,1240.000000,1260.250000,1177.817505,929746
2013-08-28,1238.000000,1249.000000,1215.000000,1236.349976,1155.480957,1150637
2013-08-29,1240.500000,1263.800049,1223.300049,1250.599976,1168.798950,573972
2013-08-30,1246.000000,1249.000000,1225.000000,1243.550049,1162.209961,758972
2013-09-02,1240.250000,1307.599976,1233.000000,1300.000000,1214.967529,537411
2013-09-03,1315.000000,1319.599976,1254.500000,1276.050049,1192.584229,627614
2013-09-04,1269.000000,1282.800049,1242.000000,1276.500000,1193.004883,656723
2013-09-05,1290.000000,1314.349976,1290.000000,1299.599976,1214.593750,531076
2013-09-06,1311.000000,1311.949951,1277.000000,1288.400024,1204.126587,473918
2013-09-10,1305.000000,1349.949951,1300.000000,1336.650024,1249.220459,857196
2013-09-11,1351.000000,1388.800049,1346.300049,1360.800049,1271.790771,1255303
2013-09-12,1367.949951,1376.000000,1315.550049,1320.900024,1234.500732,523296
2013-09-13,1315.000000,1335.000000,1301.000000,1315.900024,1229.827637,534719
2013-09-16,1343.349976,1379.300049,1334.449951,1359.900024,1270.949707,707004
2013-09-17,1362.000000,1388.800049,1360.000000,1375.800049,1285.809692,478211
2013-09-18,1385.000000,1405.000000,1377.000000,1401.849976,1310.155640,413270
2013-09-19,1441.000000,1503.400024,1441.000000,1480.000000,1383.193970,1132596
2013-09-20,1479.900024,1482.000000,1401.000000,1467.250000,1371.277832,751243
2013-09-23,1450.000000,1454.400024,1388.000000,1401.250000,1309.594849,500010
2013-09-24,1390.000000,1442.000000,1387.000000,1410.800049,1318.520142,517200
2013-09-25,1414.900024,1423.000000,1376.150024,1393.199951,1302.071411,326342
2013-09-26,1415.000000,1423.000000,1380.099976,1387.550049,1296.790894,537625
2013-09-27,1391.900024,1407.699951,1361.550049,1366.949951,1277.538574,599199
2013-09-30,1366.000000,1373.650024,1340.000000,1358.550049,1269.687988,406918
2013-10-01,1364.050049,1410.000000,1364.000000,1380.199951,1289.921753,931358
2013-10-03,1394.949951,1420.000000,1375.199951,1412.349976,1319.968750,650153
