Date,Open,High,Low,Close,Adj Close,Volume
2012-04-19,697.548767,705.359314,681.092468,688.067993,681.230957,89346
2012-04-20,687.724121,704.917236,687.625854,691.260986,684.392212,99632
2012-04-23,692.636414,704.327759,679.274963,689.934692,683.079102,96537
2012-04-24,692.489075,696.566284,683.892517,687.085510,680.258240,39879
2012-04-25,687.724121,699.513672,683.794250,685.660950,678.847900,42245
2012-04-26,687.724121,702.264587,683.106567,691.703125,684.829956,48478
2012-04-27,698.531189,766.026428,693.176819,724.959473,717.755798,896158
2012-04-30,727.906860,732.917419,712.285706,718.868225,711.725159,80633
2012-05-02,713.268188,751.191223,713.268188,721.864685,714.691956,147577
2012-05-03,726.727905,744.706970,722.061218,735.422729,728.115173,146159
2012-05-04,734.882324,735.766541,686.741638,690.425903,683.565491,67138
2012-05-07,691.260986,718.671692,659.330933,707.668152,700.636353,99533
2012-05-08,712.285706,737.829712,697.646973,704.671631,697.669495,165553
2012-05-09,711.696228,734.882324,708.404968,712.776917,705.694336,119023
2012-05-10,719.506775,731.934937,699.661072,706.440063,699.420471,94852
2012-05-11,697.548767,709.338318,687.920593,697.548767,690.617615,60742
2012-05-14,705.113708,715.282227,694.601379,703.197937,696.210632,63571
2012-05-15,711.303223,717.197998,697.548767,705.408447,698.399109,86283
2012-05-16,705.654053,721.078735,689.787292,696.959290,690.033936,269581
2012-05-17,699.513672,712.285706,688.706604,692.980286,686.094421,158588
2012-05-18,687.625854,691.653992,650.685242,670.924011,664.257385,114758
2012-05-21,671.071350,695.485596,669.646790,687.527649,680.696045,71048
2012-05-22,701.380371,701.380371,668.074890,675.541565,668.829102,39036
2012-05-23,676.278442,677.899475,643.513306,649.850159,643.392822,84503
2012-05-24,658.250244,675.738098,642.530823,671.267883,664.597778,102991
2012-05-25,664.194153,678.734558,662.278320,663.899414,657.302551,41874
2012-05-28,669.745056,672.397705,656.285278,661.541504,654.968079,25496
2012-05-29,663.162537,671.071350,652.699341,657.071289,650.542297,26148
2012-05-30,658.987061,675.443359,648.425598,651.913330,645.435608,47302
2012-05-31,644.544861,657.267761,642.088745,644.200989,637.799805,17811
2012-06-01,647.394043,652.355469,642.039612,642.432556,636.049011,25693
2012-06-04,636.046570,642.137817,618.951721,624.944763,618.734985,19360
2012-06-05,628.776367,634.081665,619.000854,627.106140,620.874878,23220
2012-06-06,628.776367,654.320374,628.776367,641.744873,635.368103,67566
2012-06-07,643.513306,650.390503,639.583435,643.660645,637.264893,30401
2012-06-08,652.355469,676.917053,642.776428,647.394043,640.961121,62482
2012-06-11,650.390503,654.516846,636.685181,643.071167,636.681335,28273
2012-06-12,643.513306,664.636230,637.618530,650.930908,644.462952,78025
2012-06-13,652.404602,658.151978,648.769470,650.488770,644.025208,34507
2012-06-14,645.527344,653.043152,630.790405,635.604431,629.288696,21471
2012-06-15,640.418518,650.390503,635.653564,637.716736,631.380127,29692
2012-06-18,639.927307,647.443115,627.253540,637.127258,630.796448,24619
2012-06-19,630.937744,645.478210,630.937744,641.007996,634.638672,14428
2012-06-20,641.744873,647.246643,638.600952,642.236084,635.854492,15972
2012-06-21,643.562439,646.460693,627.007935,631.379883,625.106140,20692
2012-06-22,630.888611,635.653564,624.158752,627.253540,621.020874,16916
2012-06-25,630.888611,635.260620,626.811401,627.892151,621.653137,11649
2012-06-26,631.576355,631.674622,623.864014,627.057007,620.826294,10548
2012-06-27,628.776367,640.074646,627.793884,632.657043,626.370605,44112
2012-06-28,637.618530,673.871399,636.881653,668.615234,661.971558,399229
2012-06-29,672.692444,677.899475,661.443237,672.348572,665.667908,112863
2012-07-02,677.211792,677.309998,659.478333,663.162537,656.572937,35169
2012-07-03,667.436279,694.404846,660.215149,679.913513,673.157532,160832
2012-07-04,680.846863,697.303162,679.913513,683.646912,676.853821,88422
2012-07-05,687.331116,687.527649,669.253845,672.888916,667.641968,64263
2012-07-06,672.888916,686.545166,661.197632,665.373108,660.184753,69779
2012-07-09,654.418640,665.766052,649.653687,651.176514,646.098877,29245
2012-07-10,651.618591,668.074890,651.422119,665.323975,660.135986,27955
2012-07-11,651.471252,677.309998,651.471252,669.794189,664.571289,59263
2012-07-12,671.906494,689.689026,660.706360,684.088989,678.754639,90298
2012-07-13,684.825867,691.653992,670.138062,676.376648,671.102539,67730
2012-07-16,679.864441,681.829346,669.057312,671.317017,666.082275,27358
2012-07-17,672.987183,691.555725,654.369507,669.057312,663.840210,333595
2012-07-18,681.239868,708.257629,670.039795,700.692627,695.228882,705386
2012-07-19,706.390930,726.924377,700.545288,718.475220,712.872803,380537
2012-07-20,719.261169,720.931396,698.236450,701.429504,695.960022,69269
2012-07-23,695.927673,714.250610,683.794250,709.682190,704.148438,103797
2012-07-24,712.334839,728.889343,710.320801,716.559387,710.971863,133620
2012-07-25,722.110352,736.945496,710.369873,720.980469,715.358582,114291
2012-07-26,721.177002,724.959473,701.871582,704.769836,699.274353,39331
2012-07-27,718.573486,724.075256,704.426025,708.110229,702.588623,61057
2012-07-30,717.001526,724.075256,705.408447,715.036621,709.460999,56725
2012-07-31,718.966431,742.250793,718.622559,731.541992,725.837646,203441
2012-08-01,733.899902,736.454285,724.566467,730.854248,725.155334,57046
2012-08-02,730.805115,733.899902,720.145386,728.152466,722.474487,33523
2012-08-03,722.405090,738.812195,721.275208,732.180603,726.471313,49978
2012-08-06,741.759583,762.096558,733.899902,756.201782,750.305237,144366
2012-08-07,761.408875,798.742432,758.952698,791.570496,785.398071,265175
2012-08-08,796.728394,831.556702,796.728394,816.230286,809.865540,187933
2012-08-09,800.707397,888.883423,800.707397,869.971008,863.187256,522030
2012-08-10,869.430664,891.683472,847.521729,883.086914,876.200989,284346
2012-08-13,889.079895,906.469543,864.567444,896.448425,889.458191,136876
2012-08-14,894.041382,933.241638,891.830811,926.167908,918.945984,261874
2012-08-16,930.343384,935.550415,894.385193,900.083496,893.064941,250046
2012-08-17,903.865967,915.655518,875.374573,879.304443,872.447876,102589
2012-08-21,879.304443,935.648682,875.521912,920.567871,913.389587,242924
2012-08-22,913.690613,935.746887,906.322144,909.957275,902.861694,161439
2012-08-23,923.515259,923.515259,850.812988,866.434143,859.678040,208103
2012-08-24,861.620056,867.907837,805.717957,810.482910,804.162964,338928
2012-08-27,815.542542,844.377869,772.314209,777.865112,771.799622,622916
2012-08-28,782.433533,793.830139,761.408875,782.089722,775.991272,306475
2012-08-29,787.149353,799.724915,739.057800,751.633362,745.772339,567804
2012-08-30,748.538574,784.005493,728.103333,773.591370,767.559143,284405
2012-08-31,780.468628,798.202087,776.244019,782.237061,776.137390,229294
2012-09-03,785.872192,799.577515,777.128235,786.707275,780.572815,143851
2012-09-04,792.209045,795.795044,776.244019,792.307312,786.129211,79996
2012-09-05,785.970398,795.795044,785.970398,791.226624,785.056946,90641
2012-09-06,798.349976,799.000000,772.299988,783.049988,776.943970,65261
2012-09-07,789.000000,795.950012,774.250000,783.349976,777.241638,83415
2012-09-08,null,null,null,null,null,null
2012-09-10,789.900024,797.849976,768.599976,772.349976,766.327515,76635
2012-09-11,772.400024,780.000000,748.000000,749.849976,744.002869,143449
2012-09-12,750.000000,755.500000,732.750000,743.400024,737.603210,178564
2012-09-13,749.950012,764.200012,742.049988,747.049988,741.224731,162646
2012-09-14,759.950012,774.599976,751.750000,764.700012,758.737061,131941
2012-09-17,767.500000,780.000000,756.250000,765.150024,759.183655,102336
2012-09-18,766.950012,773.750000,760.250000,763.000000,757.050354,93488
2012-09-20,764.349976,769.150024,752.099976,761.900024,755.958923,37130
2012-09-21,770.250000,799.150024,770.250000,779.500000,773.421753,344624
2012-09-24,782.500000,833.049988,782.500000,827.150024,820.700195,472711
2012-09-25,829.700012,843.400024,808.150024,823.049988,816.632141,247529
2012-09-26,808.049988,841.000000,804.000000,836.099976,829.580383,205030
2012-09-27,842.000000,864.400024,835.000000,854.549988,847.886536,310857
2012-09-28,856.049988,887.400024,856.000000,873.599976,866.787842,212188
2012-10-01,878.950012,899.500000,874.400024,893.700012,886.731262,194018
2012-10-03,901.099976,929.950012,882.500000,925.200012,917.985474,245830
2012-10-04,937.000000,969.900024,935.000000,954.000000,946.561035,589574
2012-10-05,960.549988,983.950012,907.549988,918.400024,911.238708,674590
2012-10-08,918.000000,918.000000,855.599976,861.250000,854.534302,526080
2012-10-09,865.000000,882.000000,865.000000,872.400024,865.597412,119619
2012-10-10,822.950012,874.849976,822.950012,854.900024,848.233765,73570
2012-10-11,859.950012,865.000000,845.049988,861.849976,855.129578,67312
2012-10-12,865.000000,874.849976,857.000000,859.400024,852.698730,56734
2012-10-15,858.950012,862.900024,849.000000,853.700012,847.043152,33816
2012-10-16,840.000000,858.000000,840.000000,841.099976,834.541382,38971
2012-10-17,844.950012,867.700012,840.000000,848.599976,841.982910,96755
2012-10-18,849.599976,875.000000,849.000000,871.700012,864.902710,108133
2012-10-19,873.049988,885.000000,862.049988,870.500000,863.712158,250719
2012-10-22,850.000000,893.700012,850.000000,881.250000,874.378357,228026
2012-10-23,889.099976,899.000000,880.000000,883.099976,876.213989,119581
2012-10-25,889.099976,926.400024,886.900024,920.650024,913.471069,327486
2012-10-29,868.000000,876.400024,855.000000,858.400024,851.706482,96718
2012-10-30,857.200012,864.349976,841.299988,847.900024,841.288513,83358
2012-10-31,850.000000,858.400024,840.750000,851.549988,844.909851,55363
2012-11-01,851.000000,866.049988,840.099976,860.950012,854.236694,99684
2012-11-02,860.000000,870.000000,849.000000,856.950012,850.267883,144743
2012-11-05,857.700012,862.000000,849.500000,855.599976,848.928345,47609
2012-11-06,856.599976,856.599976,847.000000,849.849976,843.223083,30297
2012-11-07,850.000000,860.700012,843.000000,846.250000,839.651306,64127
2012-11-08,846.250000,853.400024,840.000000,841.700012,835.136719,48965
2012-11-09,841.849976,851.500000,837.000000,838.250000,831.713562,60301
2012-11-11,null,null,null,null,null,null
2012-11-12,841.799988,843.500000,832.000000,833.549988,827.050293,63364
2012-11-15,845.849976,846.000000,832.000000,836.849976,830.324463,47286
2012-11-16,830.400024,865.000000,820.000000,841.650024,835.087158,89505
2012-11-19,843.000000,854.000000,837.650024,838.750000,832.209656,46134
2012-11-20,839.900024,844.950012,827.000000,829.000000,822.535706,66317
2012-11-21,828.000000,833.099976,824.000000,824.650024,818.219666,41256
2012-11-22,826.650024,862.000000,826.500000,853.750000,847.092712,167127
2012-11-23,864.400024,878.000000,854.900024,861.599976,854.881531,152656
2012-11-26,864.900024,881.000000,860.049988,878.650024,871.798584,107815
2012-11-27,883.000000,891.000000,867.049988,872.700012,865.895020,73531
2012-11-29,865.099976,879.000000,860.000000,866.150024,859.396118,52225
2012-11-30,870.200012,895.000000,866.000000,882.200012,875.320923,97787
2012-12-03,881.000000,911.000000,873.549988,900.750000,893.726318,119073
2012-12-04,905.000000,914.000000,881.000000,892.400024,885.441406,92640
2012-12-05,896.200012,905.500000,879.500000,893.599976,886.631897,45960
2012-12-06,902.500000,944.200012,880.049988,925.150024,917.935974,136842
2012-12-07,938.349976,950.000000,932.000000,938.049988,930.735413,140658
2012-12-10,947.650024,960.099976,927.400024,939.299988,931.975769,141904
2012-12-11,934.000000,944.000000,912.000000,923.450012,916.249207,69496
2012-12-12,929.549988,930.000000,900.000000,911.500000,904.392456,101355
2012-12-13,912.000000,960.750000,910.500000,936.400024,929.098328,234000
2012-12-14,937.000000,944.900024,917.049988,940.750000,933.414368,65306
2012-12-17,940.000000,944.849976,926.950012,934.450012,927.163513,65933
2012-12-18,938.900024,939.650024,915.950012,924.799988,917.588745,46442
2012-12-19,942.599976,968.000000,910.150024,920.599976,913.421448,282226
2012-12-20,928.250000,930.000000,911.349976,915.799988,908.658875,51299
2012-12-21,914.700012,930.799988,891.000000,902.500000,895.462646,123611
2012-12-24,905.049988,912.700012,885.000000,888.650024,881.720520,34196
2012-12-26,887.099976,920.000000,880.000000,906.799988,899.729004,901768
2012-12-27,910.049988,929.900024,909.099976,915.599976,908.460327,922064
2012-12-28,922.150024,924.400024,897.000000,906.500000,899.431458,454001
2012-12-31,916.349976,916.349976,900.099976,903.549988,896.504456,37755
2013-01-01,909.750000,915.000000,901.000000,911.650024,904.541321,29235
2013-01-02,918.200012,927.000000,907.000000,910.299988,903.201843,54994
2013-01-03,913.000000,926.000000,908.799988,914.900024,907.765930,99645
2013-01-04,905.849976,938.400024,905.849976,930.599976,923.343506,133093
2013-01-07,938.250000,938.299988,914.000000,917.299988,910.147217,56190
2013-01-08,918.450012,923.000000,909.000000,914.400024,907.269836,35906
2013-01-09,915.049988,923.000000,901.000000,916.299988,909.154968,27035
2013-01-10,919.150024,921.000000,904.000000,909.950012,902.854431,40427
2013-01-11,910.049988,913.849976,883.599976,888.250000,881.323730,50662
2013-01-14,894.150024,894.150024,865.099976,867.000000,860.239380,88634
2013-01-15,870.450012,899.000000,866.000000,873.650024,866.837585,144907
2013-01-16,887.799988,895.799988,835.099976,840.349976,833.797241,247278
2013-01-17,840.950012,858.900024,827.500000,829.000000,822.535706,118305
2013-01-18,834.799988,848.849976,831.000000,842.599976,836.029663,71753
2013-01-21,835.099976,863.000000,833.049988,859.900024,853.194824,60255
2013-01-22,869.000000,888.000000,860.700012,866.750000,859.991455,196674
2013-01-23,875.349976,882.000000,867.000000,869.200012,862.422302,106894
2013-01-24,870.049988,871.000000,845.200012,854.099976,847.439941,63217
2013-01-25,853.150024,861.750000,844.950012,857.000000,850.317444,39983
2013-01-28,864.450012,864.450012,824.950012,837.099976,830.572510,76126
2013-01-29,840.000000,844.900024,828.000000,832.650024,826.157288,70470
2013-01-30,839.849976,849.849976,835.349976,841.500000,834.938293,48806
2013-01-31,849.650024,855.500000,832.500000,852.000000,845.356384,56837
2013-02-01,854.250000,861.000000,849.099976,850.349976,843.719299,38291
2013-02-04,850.349976,859.900024,850.000000,850.849976,844.215271,34963
2013-02-05,848.099976,848.349976,837.000000,839.750000,833.201904,46886
2013-02-06,848.849976,851.450012,838.000000,841.900024,835.335205,30610
2013-02-07,846.000000,847.000000,832.599976,835.250000,828.737061,38884
2013-02-08,835.049988,835.799988,823.000000,825.549988,819.112671,46533
2013-02-11,831.950012,831.950012,821.000000,823.200012,816.780945,35485
2013-02-12,821.849976,825.650024,800.049988,809.099976,802.790955,29972
2013-02-13,814.900024,821.000000,773.000000,778.900024,772.826477,43834
2013-02-14,779.799988,780.000000,749.049988,756.650024,750.749939,127163
2013-02-15,754.950012,772.000000,750.000000,763.099976,757.149536,49351
2013-02-18,752.049988,787.299988,752.049988,777.049988,770.990906,55438
2013-02-19,778.349976,793.000000,762.000000,770.299988,764.293396,249759
2013-02-20,776.000000,842.299988,771.000000,825.000000,818.566833,385665
2013-02-21,824.400024,839.799988,799.299988,831.299988,824.817749,174701
2013-02-22,829.099976,852.000000,818.000000,823.900024,817.475525,94982
2013-02-25,845.000000,874.000000,833.750000,850.450012,843.818542,303159
2013-02-26,852.000000,856.650024,838.549988,843.150024,836.575378,105804
2013-02-27,850.000000,857.500000,835.250000,844.849976,838.262146,584606
2013-02-28,852.000000,860.000000,808.799988,810.200012,803.882385,92315
2013-03-01,815.900024,819.900024,806.700012,807.500000,801.203308,61646
2013-03-04,813.950012,813.950012,804.700012,805.299988,799.020569,34251
2013-03-05,806.049988,819.000000,804.200012,807.200012,800.905823,26534
2013-03-06,813.450012,818.000000,803.700012,804.549988,798.276367,31637
2013-03-07,808.299988,811.000000,803.200012,803.549988,797.284119,33803
2013-03-08,806.650024,826.450012,804.000000,810.349976,804.031128,69486
2013-03-11,817.700012,818.299988,803.000000,804.700012,798.425232,23872
2013-03-12,806.200012,814.849976,800.849976,801.650024,795.398987,41566
2013-03-13,803.250000,803.549988,796.400024,797.049988,790.834900,37145
2013-03-14,799.849976,800.849976,791.900024,795.450012,789.247375,53026
2013-03-15,801.349976,801.400024,792.000000,795.099976,788.900024,26403
2013-03-18,791.900024,797.049988,768.000000,772.599976,766.575562,41735
2013-03-19,784.700012,784.700012,764.700012,765.250000,759.282837,31288
2013-03-20,766.599976,772.000000,763.500000,763.900024,757.943359,31807
2013-03-21,766.200012,778.000000,761.099976,762.049988,756.107727,65298
2013-03-22,773.450012,773.799988,761.000000,765.500000,759.530945,25251
2013-03-25,771.500000,790.799988,762.049988,766.349976,760.374268,49833
2013-03-26,765.049988,769.400024,758.049988,759.549988,753.627319,70541
2013-03-28,760.400024,789.400024,757.950012,771.549988,765.533691,46187
2013-04-01,774.250000,785.000000,765.200012,780.650024,774.562805,26062
2013-04-02,782.049988,795.000000,771.000000,777.299988,771.238892,96948
2013-04-03,782.799988,782.900024,757.450012,759.049988,753.131165,46133
2013-04-04,759.000000,763.549988,756.700012,757.099976,751.196472,32971
2013-04-05,753.000000,764.250000,753.000000,756.299988,750.402527,27478
2013-04-08,759.700012,761.000000,755.299988,756.049988,750.154602,16159
2013-04-09,756.049988,763.799988,754.650024,754.950012,749.063110,23932
2013-04-10,755.000000,762.400024,751.650024,752.450012,746.582642,60420
2013-04-11,745.000000,764.000000,745.000000,750.349976,744.499023,46003
2013-04-12,750.000000,755.299988,749.650024,750.299988,744.449402,14220
2013-04-15,758.599976,758.599976,748.650024,748.700012,742.862000,27977
2013-04-16,745.000000,772.250000,745.000000,761.200012,755.264404,24398
2013-04-17,765.599976,775.000000,750.000000,752.750000,746.880310,21347
2013-04-18,750.000000,784.900024,750.000000,778.599976,772.528809,46449
2013-04-22,783.000000,790.000000,770.000000,776.599976,770.544250,34506
2013-04-23,779.000000,786.900024,770.099976,779.549988,773.471375,18395
2013-04-25,780.000000,790.349976,762.900024,766.849976,760.870239,66128
2013-04-26,774.200012,779.000000,758.849976,761.549988,755.611694,22781
2013-04-29,758.250000,767.950012,747.349976,751.400024,745.540833,50791
2013-04-30,750.049988,762.900024,740.099976,741.900024,736.114929,47601
2013-05-02,744.599976,771.849976,742.200012,750.700012,744.846252,69668
2013-05-03,750.099976,754.900024,725.799988,729.599976,723.910767,78802
2013-05-06,730.099976,742.400024,730.099976,734.150024,728.425415,35460
2013-05-07,730.200012,768.000000,730.200012,751.900024,746.036865,75528
2013-05-08,755.700012,772.200012,755.700012,764.150024,758.191467,83131
2013-05-09,771.400024,771.400024,755.000000,757.000000,751.097107,52262
2013-05-10,755.000000,765.000000,754.000000,757.000000,751.097107,29459
2013-05-13,763.000000,769.450012,760.000000,760.950012,755.016357,35505
2013-05-14,755.200012,781.099976,755.200012,762.849976,756.901489,82201
2013-05-15,765.000000,777.000000,746.049988,754.750000,748.864746,150222
2013-05-16,752.000000,754.950012,718.650024,722.650024,717.015076,160687
2013-05-17,727.349976,735.000000,706.900024,707.900024,702.380005,139981
2013-05-20,710.000000,715.700012,697.849976,698.500000,693.053284,134591
2013-05-21,697.000000,706.000000,669.349976,671.450012,666.214233,169277
2013-05-22,674.000000,699.500000,674.000000,686.299988,680.948425,72937
2013-05-23,685.599976,685.599976,668.599976,669.599976,664.378601,62311
2013-05-24,664.000000,689.000000,664.000000,669.450012,664.229919,50655
2013-05-27,670.000000,683.299988,670.000000,679.500000,674.201477,27346
2013-05-28,681.000000,695.000000,681.000000,690.250000,684.867737,55571
2013-05-29,685.299988,692.650024,667.150024,667.799988,662.592773,51420
2013-05-30,661.150024,675.000000,661.150024,667.500000,662.295105,33612
2013-05-31,664.000000,674.000000,661.299988,662.950012,657.780579,57606
2013-06-03,660.799988,675.650024,660.799988,664.450012,659.268799,40521
2013-06-04,671.200012,684.900024,666.000000,669.200012,663.981812,67131
2013-06-05,665.049988,673.150024,660.849976,662.049988,656.887512,95571
2013-06-06,665.000000,667.549988,658.650024,661.250000,656.093811,60220
2013-06-07,658.049988,672.000000,657.500000,658.000000,652.869202,48531
2013-06-10,651.500000,663.150024,650.000000,650.500000,645.427612,67187
2013-06-11,645.549988,646.200012,620.650024,624.549988,619.680054,114003
2013-06-12,613.000000,644.900024,613.000000,623.650024,618.786987,47724
2013-06-13,620.000000,629.700012,617.500000,617.950012,613.131409,48065
2013-06-14,620.000000,626.000000,617.049988,619.250000,614.421265,50884
2013-06-17,621.000000,623.000000,616.650024,616.900024,612.089600,24027
2013-06-18,615.750000,655.000000,615.750000,635.299988,630.346130,165784
2013-06-19,640.799988,676.849976,626.349976,634.450012,629.502808,299406
2013-06-20,623.000000,630.150024,616.299988,621.400024,616.554504,128895
2013-06-21,617.549988,626.500000,616.200012,623.099976,618.241333,79970
2013-06-24,617.250000,624.000000,615.400024,621.099976,616.256775,53289
2013-06-25,616.000000,624.599976,616.000000,620.349976,615.512756,109337
2013-06-26,628.900024,639.000000,621.099976,629.849976,624.938599,78544
2013-06-27,633.000000,639.049988,630.250000,635.049988,630.098083,93493
2013-06-28,660.000000,661.650024,635.000000,642.500000,637.489990,129674
2013-07-01,637.000000,647.849976,637.000000,641.150024,636.150513,52604
2013-07-02,646.000000,670.799988,638.599976,667.150024,661.947815,215001
2013-07-03,666.700012,673.000000,632.000000,638.349976,633.372375,144265
2013-07-04,637.150024,644.450012,625.000000,635.200012,631.731384,130513
2013-07-05,640.000000,651.599976,632.000000,635.250000,631.781067,50713
2013-07-08,633.900024,633.900024,620.000000,624.950012,621.537415,247838
2013-07-09,620.299988,643.000000,620.299988,634.200012,630.736816,128985
2013-07-10,639.799988,673.849976,626.099976,655.450012,651.870789,135479
2013-07-11,662.000000,678.000000,656.049988,668.450012,664.799805,55491
2013-07-12,667.750000,675.000000,651.150024,663.500000,659.876892,39883
2013-07-15,657.000000,665.500000,655.549988,660.900024,657.291016,18627
2013-07-16,657.000000,658.900024,641.150024,643.200012,639.687622,47366
2013-07-17,651.299988,653.650024,611.000000,629.849976,626.410583,127828
2013-07-18,632.150024,643.750000,625.700012,636.950012,633.471863,184640
2013-07-19,648.849976,655.000000,629.000000,630.349976,626.907837,54966
2013-07-22,630.000000,641.650024,620.000000,633.400024,629.941223,31388
2013-07-23,640.000000,650.900024,636.000000,646.150024,642.621582,66555
2013-07-24,640.000000,644.900024,630.000000,633.049988,629.593079,50589
2013-07-25,630.000000,638.000000,621.950012,623.450012,620.045593,21908
2013-07-26,621.250000,628.950012,613.799988,614.349976,610.995178,44554
2013-07-29,615.000000,618.250000,612.849976,613.200012,609.851563,42261
2013-07-30,619.900024,619.900024,609.799988,610.750000,607.414856,43490
2013-07-31,605.000000,614.950012,586.250000,589.599976,586.380432,78103
2013-08-01,585.500000,605.049988,575.000000,578.500000,575.340942,17358
2013-08-02,570.250000,598.000000,569.250000,590.450012,587.225708,33657
2013-08-05,585.099976,616.000000,578.900024,607.250000,603.934021,41594
2013-08-06,609.900024,615.000000,580.099976,582.500000,579.319153,52020
2013-08-07,570.250000,582.000000,567.500000,569.000000,565.892822,36346
2013-08-08,565.049988,579.000000,565.049988,568.299988,565.196716,22617
2013-08-12,563.049988,589.799988,563.049988,586.549988,583.347046,22215
2013-08-13,581.000000,599.700012,573.099976,585.799988,582.601135,16560
2013-08-14,580.250000,610.000000,580.250000,603.400024,600.105042,33218
2013-08-16,597.000000,602.900024,577.049988,584.250000,581.059509,31922
2013-08-19,578.000000,587.000000,575.000000,579.099976,575.937622,21183
2013-08-20,575.000000,579.000000,566.299988,566.599976,563.505981,33599
2013-08-21,586.000000,586.000000,564.000000,564.400024,561.318054,36068
2013-08-22,561.000000,573.000000,561.000000,565.650024,562.561157,27851
2013-08-23,565.000000,584.700012,564.500000,571.150024,568.031128,41607
2013-08-26,575.799988,585.000000,569.349976,581.650024,578.473816,19521
2013-08-27,576.000000,583.000000,570.099976,576.650024,573.501099,21023
2013-08-28,565.049988,597.900024,563.349976,588.750000,585.535034,44008
2013-08-29,592.049988,598.849976,587.150024,595.900024,592.645996,24129
2013-08-30,585.000000,599.700012,585.000000,590.099976,586.877625,18857
2013-09-02,589.500000,597.200012,589.049988,590.250000,587.026794,13023
2013-09-03,586.049988,592.849976,580.000000,581.799988,578.622986,21388
2013-09-04,581.049988,587.000000,581.000000,583.900024,580.711487,10848
2013-09-05,595.000000,607.799988,565.700012,569.000000,565.892822,70027
2013-09-06,587.849976,587.849976,570.000000,579.299988,576.136658,28732
2013-09-10,593.000000,593.000000,582.450012,589.299988,586.082031,61675
2013-09-11,584.000000,603.000000,580.450012,590.549988,587.325134,42647
2013-09-12,586.250000,597.000000,572.500000,574.099976,570.964966,34270
2013-09-13,579.000000,585.000000,575.099976,578.799988,575.639282,23463
2013-09-16,587.700012,587.700012,579.200012,580.099976,576.932190,20095
2013-09-17,572.049988,584.950012,572.049988,578.849976,575.689026,17084
2013-09-18,574.000000,587.349976,573.000000,584.900024,581.706055,26766
2013-09-19,595.000000,603.000000,585.599976,600.150024,596.872803,77187
2013-09-20,601.000000,614.000000,581.500000,600.349976,597.071716,38558
2013-09-23,599.799988,602.700012,585.099976,590.000000,586.778259,31339
2013-09-24,590.000000,602.250000,588.000000,591.900024,588.667847,107849
2013-09-25,593.849976,614.700012,585.400024,610.750000,607.414856,50897
2013-09-26,615.000000,632.700012,610.750000,622.299988,618.901794,86798
2013-09-27,624.950012,627.950012,609.000000,613.849976,610.497986,20964
2013-09-30,614.500000,614.500000,592.299988,605.450012,602.143799,12355
2013-10-01,612.849976,612.849976,599.500000,601.349976,598.066223,15663
2013-10-03,602.000000,608.900024,595.000000,597.299988,594.038391,54690
2013-10-04,597.000000,607.000000,595.349976,599.000000,595.729065,43180
2013-10-07,616.000000,632.500000,610.500000,627.599976,624.172852,138978
2013-10-08,634.400024,640.000000,630.400024,632.849976,629.394104,85444
2013-10-09,634.000000,645.900024,623.200012,641.000000,637.499695,50043
2013-10-10,644.000000,650.000000,638.299988,645.250000,641.726563,48011
2013-10-11,645.250000,651.500000,637.000000,640.150024,636.654358,23232
2013-10-14,642.000000,649.400024,631.099976,641.700012,638.195801,35715
2013-10-15,641.099976,664.700012,640.049988,655.900024,652.318359,169264
2013-10-17,616.299988,655.000000,616.299988,633.299988,629.841736,61546
2013-10-18,640.000000,654.299988,626.599976,652.900024,649.334717,83861
2013-10-21,654.000000,657.549988,641.000000,643.150024,639.637939,46280
2013-10-22,645.000000,650.000000,643.599976,645.500000,641.975098,17995
2013-10-23,645.000000,651.700012,641.000000,643.500000,639.986084,28892
2013-10-24,643.000000,650.000000,642.000000,647.200012,643.665833,68519
2013-10-25,641.049988,645.000000,631.099976,637.049988,633.571228,23793
2013-10-28,640.000000,640.000000,628.000000,630.900024,627.454895,11620
2013-10-29,639.000000,639.000000,615.500000,625.750000,622.332947,23816
2013-10-30,634.599976,638.000000,625.000000,627.799988,624.371765,32665
2013-10-31,624.000000,641.000000,623.250000,638.099976,634.615479,23142
2013-11-01,637.400024,655.000000,637.000000,649.000000,645.456055,90004
2013-11-05,642.099976,669.049988,642.099976,665.950012,662.313416,43521
2013-11-06,657.099976,684.900024,657.099976,668.349976,664.700378,46017
2013-11-07,670.000000,675.000000,661.000000,668.400024,664.750061,31991
2013-11-08,666.849976,679.799988,665.000000,671.049988,667.385620,26710
2013-11-11,674.049988,675.500000,666.000000,670.150024,666.490479,18033
2013-11-12,668.500000,684.900024,666.250000,675.150024,671.463196,26910
2013-11-13,671.000000,684.000000,666.000000,672.450012,668.777954,32702
2013-11-14,672.500000,694.000000,672.500000,688.950012,685.187866,48667
2013-11-18,698.799988,712.000000,689.599976,694.299988,690.508667,76035
2013-11-19,690.000000,714.500000,686.700012,707.849976,703.984558,73706
2013-11-20,708.000000,715.000000,698.049988,701.150024,697.321289,24567
2013-11-21,696.049988,700.000000,680.099976,686.750000,682.999939,30914
2013-11-22,699.950012,710.000000,689.299988,701.000000,697.172119,25267
2013-11-25,701.000000,722.900024,700.750000,714.299988,710.399475,30268
2013-11-26,706.200012,730.000000,706.200012,717.099976,713.184082,58722
2013-11-27,727.700012,727.700012,702.400024,707.700012,703.835510,10904
2013-11-28,710.000000,728.900024,710.000000,718.750000,714.825073,35753
