Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,995.000000,1009.099976,979.000000,983.875000,975.626343,19900058
2018-10-22,1007.000000,1010.000000,974.500000,980.599976,972.378723,51417414
2018-10-29,982.049988,982.474976,942.500000,974.724976,966.553040,52022154
2018-11-05,974.950012,988.000000,968.150024,972.700012,964.545044,12625632
2018-11-12,975.750000,1006.500000,954.099976,1002.150024,993.748108,36787280
2018-11-19,1005.500000,1017.500000,999.525024,1002.750000,994.343079,18755876
2018-11-26,1006.950012,1068.775024,1006.025024,1064.224976,1055.302612,44525272
2018-12-03,1065.500000,1071.000000,1037.974976,1053.800049,1044.965210,26195146
2018-12-10,1032.949951,1062.500000,1016.000000,1047.849976,1039.064941,27206922
2018-12-17,1052.000000,1079.699951,1049.500000,1055.574951,1046.725220,21530986
2018-12-24,1052.000000,1069.099976,1034.500000,1061.449951,1052.550903,17129442
2018-12-31,1068.500000,1075.500000,1051.500000,1058.724976,1049.848755,20216492
2019-01-07,1063.849976,1067.675049,1046.324951,1055.949951,1047.097046,18199340
2019-01-14,1054.949951,1069.500000,1049.224976,1065.125000,1056.195068,14321686
2019-01-21,1069.974976,1083.250000,1045.000000,1048.000000,1039.213745,27678292
2019-01-28,1045.000000,1058.500000,1011.000000,1045.224976,1036.461914,40435488
2019-02-04,1047.500000,1072.474976,1041.324951,1061.324951,1052.427002,23478606
2019-02-11,1056.650024,1077.500000,1039.099976,1050.324951,1041.519165,21053706
2019-02-18,1053.400024,1064.050049,1039.099976,1045.724976,1036.957764,15726066
2019-02-25,1047.574951,1064.974976,1036.599976,1041.675049,1032.941772,22888210
2019-03-04,1041.675049,1065.000000,1035.000000,1064.099976,1055.178711,18776816
2019-03-11,1066.000000,1129.949951,1061.099976,1126.500000,1117.055664,54815350
2019-03-18,1130.949951,1153.500000,1123.500000,1138.074951,1128.533447,34216292
2019-03-25,1130.000000,1164.025024,1126.500000,1159.449951,1149.729248,33186352
2019-04-01,1162.625000,1166.000000,1140.000000,1152.800049,1143.135132,22889878
2019-04-08,1159.500000,1161.474976,1115.500000,1132.625000,1123.129272,71634088
2019-04-15,1135.000000,1157.525024,1132.175049,1146.824951,1137.210083,14554206
2019-04-22,1162.500000,1162.500000,1120.800049,1140.474976,1130.913452,39205576
2019-04-29,1140.474976,1189.000000,1139.199951,1183.974976,1174.048584,21028828
2019-05-06,1174.000000,1179.000000,1135.800049,1148.250000,1138.623169,27679214
2019-05-13,1148.025024,1184.650024,1137.775024,1181.050049,1171.148193,26665820
2019-05-20,1204.000000,1224.699951,1159.550049,1186.675049,1176.726196,43093132
2019-05-27,1189.449951,1232.500000,1178.400024,1212.675049,1202.508179,28016680
2019-06-03,1213.500000,1235.000000,1204.500000,1223.824951,1213.564575,19264852
2019-06-10,1234.974976,1234.974976,1207.974976,1217.550049,1207.342163,22276960
2019-06-17,1217.500000,1222.449951,1202.000000,1207.099976,1196.979736,30197850
2019-06-24,1205.974976,1247.250000,1201.500000,1221.875000,1219.161743,29492258
2019-07-01,1228.000000,1251.650024,1225.025024,1236.199951,1233.454834,19405634
2019-07-08,1237.275024,1237.300049,1183.125000,1196.949951,1194.291992,30366422
2019-07-15,1198.000000,1214.500000,1183.500000,1187.824951,1185.187256,24252650
2019-07-22,1172.500000,1174.925049,1121.025024,1138.650024,1136.121582,49814868
2019-07-29,1136.775024,1136.775024,1091.000000,1107.175049,1104.716431,40164840
2019-08-05,1098.525024,1144.500000,1081.250000,1141.000000,1141.000000,56805614
2019-08-12,1141.000000,1141.000000,1101.300049,1113.849976,1113.849976,22470840
2019-08-19,1119.250000,1121.000000,1069.800049,1081.349976,1081.349976,31666582
2019-08-26,1097.449951,1136.449951,1083.500000,1113.974976,1113.974976,46810350
2019-09-02,1113.974976,1137.000000,1098.074951,1122.949951,1122.949951,28327818
2019-09-09,1123.000000,1144.400024,1108.050049,1128.724976,1128.724976,29678080
2019-09-16,1125.949951,1209.900024,1084.000000,1199.599976,1199.599976,45709984
2019-09-23,1259.550049,1282.699951,1227.550049,1244.199951,1244.199951,63226582
2019-09-30,1228.800049,1255.000000,1185.300049,1189.699951,1189.699951,35844659
2019-10-07,1201.199951,1229.900024,1181.150024,1198.800049,1198.800049,34341833
2019-10-14,1209.000000,1235.000000,1197.400024,1229.000000,1229.000000,27366206
2019-10-21,1229.000000,1257.000000,1220.000000,1237.699951,1237.699951,29023780
2019-10-28,1229.000000,1263.900024,1227.099976,1240.050049,1240.050049,25486950
2019-11-04,1246.449951,1269.699951,1228.050049,1255.599976,1255.599976,32323926
2019-11-11,1252.550049,1285.000000,1250.500000,1277.900024,1277.900024,21957168
2019-11-18,1277.000000,1287.000000,1258.699951,1264.750000,1264.750000,25231332
2019-11-25,1264.150024,1285.750000,1252.000000,1274.949951,1274.949951,27061945
2019-12-02,1273.949951,1273.949951,1234.199951,1246.050049,1246.050049,26940434
2019-12-09,1249.500000,1272.349976,1237.550049,1263.849976,1263.849976,26898613
2019-12-16,1269.250000,1305.500000,1248.199951,1296.699951,1296.699951,34623261
2019-12-23,1299.000000,1304.000000,1264.650024,1275.000000,1275.000000,19708870
2019-12-30,1282.000000,1288.750000,1263.599976,1268.400024,1268.400024,19178830
2020-01-06,1260.000000,1286.900024,1236.000000,1282.699951,1282.699951,27853843
2020-01-13,1282.699951,1296.500000,1271.900024,1278.150024,1278.150024,25597260
2020-01-20,1304.849976,1304.849976,1231.000000,1244.550049,1244.550049,39436120
2020-01-27,1235.000000,1242.000000,1191.349976,1198.699951,1198.699951,39603299
2020-02-03,1197.000000,1248.699951,1177.699951,1242.199951,1242.199951,35319197
2020-02-10,1242.949951,1259.900024,1215.000000,1219.349976,1219.349976,25466141
2020-02-17,1225.000000,1233.000000,1203.500000,1217.099976,1217.099976,20908744
2020-02-24,1208.949951,1214.750000,1170.099976,1177.650024,1177.650024,44618852
2020-03-02,1200.199951,1201.150024,1101.000000,1134.900024,1134.900024,56963296
2020-03-09,1110.000000,1120.000000,919.200012,1069.800049,1069.800049,97650982
2020-03-16,1035.000000,1037.000000,795.000000,882.849976,882.849976,145851039
2020-03-23,794.599976,988.650024,738.750000,904.450012,904.450012,135420680
2020-03-30,880.000000,887.000000,810.000000,813.849976,813.849976,69289660
2020-04-06,813.849976,945.000000,813.849976,925.049988,925.049988,80544568
2020-04-13,934.000000,946.700012,843.000000,910.299988,910.299988,100937333
2020-04-20,951.000000,960.950012,907.299988,938.049988,938.049988,105943068
2020-04-27,945.150024,1019.000000,922.000000,1001.799988,1001.799988,78266710
2020-05-04,957.500000,960.000000,905.650024,929.049988,929.049988,66410121
2020-05-11,937.000000,960.000000,871.099976,888.150024,888.150024,93185343
2020-05-18,888.000000,888.000000,826.099976,838.849976,838.849976,112325651
2020-05-25,838.849976,955.000000,838.849976,951.650024,951.650024,111272439
2020-06-01,975.000000,1046.250000,966.099976,1033.349976,1033.349976,110415889
2020-06-08,1060.000000,1066.650024,928.000000,982.750000,982.750000,110848565
2020-06-15,968.000000,1043.000000,943.000000,1033.349976,1033.349976,101557811
2020-06-22,1039.449951,1063.000000,1007.000000,1056.449951,1056.449951,104285080
2020-06-29,1037.000000,1111.250000,1037.000000,1073.949951,1073.949951,90575277
2020-07-06,1107.949951,1129.699951,1093.050049,1105.099976,1105.099976,63820939
2020-07-13,1109.900024,1113.000000,1034.099976,1098.449951,1098.449951,64788688
2020-07-20,1135.000000,1157.949951,1101.250000,1119.099976,1119.099976,88551046
2020-07-27,1099.849976,1103.000000,1020.049988,1032.800049,1032.800049,85920796
2020-08-03,1025.949951,1061.050049,993.000000,1043.849976,1043.849976,91897371
2020-08-10,1044.000000,1071.349976,1027.300049,1034.449951,1034.449951,51896343
2020-08-17,1047.000000,1088.800049,1020.200012,1085.650024,1085.650024,54729248
2020-08-24,1086.000000,1131.750000,1085.650024,1114.500000,1114.500000,74457073
2020-08-31,1129.500000,1148.800049,1100.699951,1119.300049,1119.300049,65317732
2020-09-07,1116.300049,1119.500000,1071.000000,1078.650024,1078.650024,41976037
2020-09-14,1088.000000,1096.000000,1047.199951,1057.300049,1057.300049,49333138
2020-09-21,1055.000000,1071.349976,1025.000000,1044.000000,1044.000000,47337219
2020-09-28,1048.949951,1110.000000,1042.650024,1106.949951,1106.949951,34406895
2020-10-05,1112.000000,1237.000000,1111.000000,1233.550049,1233.550049,68796978
2020-10-12,1231.550049,1242.750000,1164.000000,1199.349976,1199.349976,57113580
2020-10-19,1235.000000,1251.000000,1192.599976,1235.800049,1235.800049,71595788
2020-10-26,1229.800049,1242.000000,1176.349976,1183.550049,1183.550049,47521841
2020-11-02,1194.349976,1310.000000,1177.500000,1307.650024,1307.650024,65317392
2020-11-09,1315.199951,1414.800049,1315.199951,1369.699951,1369.699951,77641742
2020-11-16,1358.800049,1419.000000,1358.800049,1403.650024,1403.650024,45297460
2020-11-23,1415.000000,1464.400024,1375.349976,1440.849976,1440.849976,67745672
2020-11-30,1440.849976,1449.000000,1373.300049,1385.599976,1385.599976,49942634
2020-12-07,1375.000000,1410.050049,1358.099976,1382.800049,1382.800049,53463819
2020-12-14,1383.000000,1445.000000,1366.000000,1411.349976,1411.349976,50267987
2020-12-21,1417.500000,1423.849976,1345.000000,1397.099976,1397.099976,38516482
2020-12-28,1405.000000,1444.000000,1404.000000,1425.050049,1425.050049,36683977
2021-01-04,1438.000000,1442.000000,1399.000000,1431.650024,1431.650024,42962336
2021-01-11,1450.000000,1496.900024,1436.300049,1466.650024,1466.650024,40558300
2021-01-18,1469.900024,1511.650024,1440.150024,1443.550049,1443.550049,57628678
2021-01-25,1465.099976,1481.000000,1342.000000,1390.500000,1390.500000,57654971
2021-02-01,1410.250000,1618.250000,1401.000000,1597.599976,1597.599976,70283702
2021-02-08,1620.000000,1631.650024,1564.199951,1581.949951,1581.949951,39607838
2021-02-15,1600.099976,1641.000000,1533.000000,1539.099976,1539.099976,34453548
2021-02-22,1545.050049,1636.250000,1516.250000,1534.400024,1534.400024,55014246
2021-03-01,1564.000000,1596.000000,1521.099976,1530.000000,1530.000000,37302863
2021-03-08,1542.000000,1600.000000,1512.500000,1551.949951,1551.949951,28434983
2021-03-15,1548.400024,1548.400024,1474.050049,1497.500000,1497.500000,43158870
2021-03-22,1494.900024,1507.449951,1450.250000,1491.300049,1491.300049,43065787
2021-03-29,1491.300049,1562.550049,1465.000000,1486.750000,1486.750000,46072956
2021-04-05,1480.000000,1485.000000,1415.099976,1421.750000,1421.750000,50970954
2021-04-12,1393.000000,1445.000000,1353.000000,1428.650024,1428.650024,45600660
2021-04-19,1390.000000,1434.599976,1371.050049,1414.150024,1414.150024,54227176
2021-04-26,1413.000000,1503.650024,1402.750000,1412.300049,1412.300049,67089626
2021-05-03,1393.000000,1424.949951,1377.300049,1414.750000,1414.750000,40953509
2021-05-10,1427.000000,1430.000000,1382.349976,1386.849976,1386.849976,24979076
2021-05-17,1395.150024,1501.900024,1381.300049,1497.300049,1497.300049,38721359
2021-05-24,1503.250000,1520.449951,1462.449951,1503.449951,1503.449951,45928291
2021-05-31,1500.000000,1527.000000,1487.500000,1500.949951,1500.949951,28513484
2021-06-04,1516.000000,1520.650024,1499.199951,1500.949951,1500.949951,4711716
